"id","name_full","name_sortable","is_dead","when_born","when_died","org_acronym","org_v6_id"
"52958","Valentina Loca","Valentina Loca","0",,,"WPW-Can","825"
"61868","Vanna Black","Vanna Black","0",,,"WPW-Can","825"
"56779","Vaughn Vertigo","Vaughn Vertigo","0",,,"WPW-Can","825"
"56775","Vic Capri","Vic Capri","0",,,"WPW-Can","825"
"61369","Vinko","Vinko","0",,,"WPW-Can","825"
"55149","WARHORSE","WARHORSE","0",,,"WPW-Can","825"
"62288","Wilfred Langside","Wilfred Langside","0",,,"WPW-Can","825"
"51429","Zicky Dice","Zicky Dice","0",,,"WPW-Can","825"
"62598","#Stronghearts","#Stronghearts","0",,,"Wrestle-1","122"
"12466","AJ Styles","AJ Styles","0",,,"Wrestle-1","122"
"64084","AKINO","AKINO","0",,,"Wrestle-1","122"
"64570","Alejandro","Alejandro","0",,,"Wrestle-1","122"
"64106","Andy Wu","Andy Wu","0",,,"Wrestle-1","122"
"12465","Austin Aries","Austin Aries","0",,,"Wrestle-1","122"
"64102","Bambi","Bambi","0",,,"Wrestle-1","122"
"64459","Black Death","Black Death","0",,,"Wrestle-1","122"
"64002","Bob Sapp","Bob Sapp","0",,,"Wrestle-1","122"
"12464","Bobby Roode","Bobby Roode","0",,,"Wrestle-1","122"
"12463","Christopher Daniels ","Christopher Daniels ","0",,,"Wrestle-1","122"
"65043","CIMA","CIMA","0",,,"Wrestle-1","122"
"12817","Daiki Inaba","Daiki Inaba","0",,,"Wrestle-1","122"
"64097","Daisuke Sekimoto","Daisuke Sekimoto","0",,,"Wrestle-1","122"
"64462","Danshoku Dieno","Danshoku Dieno","0",,,"Wrestle-1","122"
"64758","Dean Allmark","Dean Allmark","0",,,"Wrestle-1","122"
"64081","El Hijo del Pantera","El Hijo del Pantera","0",,,"Wrestle-1","122"
"65045","El Lindaman","El Lindaman","0",,,"Wrestle-1","122"
"64110","El Pantera","El Pantera","0",,,"Wrestle-1","122"
"64107","The Female Predator Amazon","Female Predator Amazon","0",,,"Wrestle-1","122"
"63994","Fujita ""Jr."" Hayato","Fujita Hayato","0",,,"Wrestle-1","122"
"64525","Gabai Ji-chan","Gabai Ji-chan","0",,,"Wrestle-1","122"
"58478","Gail Kim","Gail Kim","0",,,"Wrestle-1","122"
"64080","The Great Muta","Great Muta","0",,,"Wrestle-1","122"
"61815","Hana Kimura","Hana Kimura","1","1997","2020","Wrestle-1","122"
"64093","Hanako Nakamori","Hanako Nakamori","0",,,"Wrestle-1","122"
"64141","Heat","Heat","0",,,"Wrestle-1","122"
"64476","Hikaru Shida","Hikaru Shida","0",,,"Wrestle-1","122"
"63985","Hiroshi Yamato","Hiroshi Yamato","0",,,"Wrestle-1","122"
"64108","Hiroyo Matsumoto","Hiroyo Matsumoto","0",,,"Wrestle-1","122"
"64095","HUB","HUB","0",,,"Wrestle-1","122"
"64756","Issei Onizuka","Issei Onizuka","0",,,"Wrestle-1","122"
"12818","Jan Nortje","Jan Nortje","0",,,"Wrestle-1","122"
"12462","Jay Bradley","Jay Bradley","0",,,"Wrestle-1","122"
"64574","Jiro ""Ikemen"" Kuroshio","Jiro Kuroshio","0",,,"Wrestle-1","122"
"64753","Jun Tonsho","Jun Tonsho","0",,,"Wrestle-1","122"
"64457","Jushin 'Thunder' Liger","Jushin Thunder Liger","0",,,"Wrestle-1","122"
"64000","KAI","KAI","0",,,"Wrestle-1","122"
"63997","Kaz Hayashi","Kaz Hayashi","0",,,"Wrestle-1","122"
"64040","KAZMA SAKAMOTO","KAZMA SAKAMOTO","0",,,"Wrestle-1","122"
"64041","Kazushi Miyamoto","Kazushi Miyamoto","0",,,"Wrestle-1","122"
"64001","Keiji Muto","Keiji Muto","0",,,"Wrestle-1","122"
"64147","Kellie Skater","Kellie Skater","0",,,"Wrestle-1","122"
"64460","Kick Ass","Kick Ass","0",,,"Wrestle-1","122"
"64109","Kikutaro","Kikutaro","0",,,"Wrestle-1","122"
"64458","Koharu Hinata","Koharu Hinata","0",,,"Wrestle-1","122"
"64760","Kohei Sato","Kohei Sato","0",,,"Wrestle-1","122"
"64755","Koji Doi","Koji Doi","0",,,"Wrestle-1","122"
"63993","Koji Kanemoto","Koji Kanemoto","0",,,"Wrestle-1","122"
"64704","Leon van Gasteren","Leon van Gasteren","0",,,"Wrestle-1","122"
"58479","Madison Rayne","Madison Rayne","0",,,"Wrestle-1","122"
"64083","Maki Narumiya","Maki Narumiya","0",,,"Wrestle-1","122"
"64044","Makoto","Makoto","0",,,"Wrestle-1","122"
"64046","Manabu Nakanishi","Manabu Nakanishi","0",,,"Wrestle-1","122"
"64140","Manabu Soya","Manabu Soya","0",,,"Wrestle-1","122"
"63995","Masaaki Mochizuki","Masaaki Mochizuki","0",,,"Wrestle-1","122"
"64003","Masakatsu Funaki","Masakatsu Funaki","0",,,"Wrestle-1","122"
"64145","Masato Tanaka","Masato Tanaka","0",,,"Wrestle-1","122"
"64082","Masayuki Kono","Masayuki Kono","0",,,"Wrestle-1","122"
"63991","Mayu Iwatani","Mayu Iwatani","0",,,"Wrestle-1","122"
"64137","MAZADA","MAZADA","0",,,"Wrestle-1","122"
"63992","Minoru Tanaka","Minoru Tanaka","0",,,"Wrestle-1","122"
"64101","Mio Shirai","Mio Shirai","0",,,"Wrestle-1","122"
"64575","NEWERA (Faction)","NEWERA","0",,,"Wrestle-1","122"
"64103","NOSAWA Rongai","NOSAWA Rongai","0",,,"Wrestle-1","122"
"64043","Otoko Sakari","Otoko Sakari","0",,,"Wrestle-1","122"
"64461","Pan'nyan","Pan'nyan","0",,,"Wrestle-1","122"
"12819","The Predator","Predator","0",,,"Wrestle-1","122"
"64048","Real Desperado (Faction)","Real Desperado","0",,,"Wrestle-1","122"
"64022","Rene Dupree","Rene Dupree","0",,,"Wrestle-1","122"
"16600","Rionne Fujiwara","Rionne Fujiwara","0",,,"Wrestle-1","122"
"64105","Risa Sera","Risa Sera","0",,,"Wrestle-1","122"
"12460","Rob Terry","Rob Terry","0",,,"Wrestle-1","122"
"64139","Ryo Mizunami","Ryo Mizunami","0",,,"Wrestle-1","122"
"63988","Ryota Hama","Ryota Hama","0",,,"Wrestle-1","122"
"64523","Ryouji Sai","Ryouji Sai","0",,,"Wrestle-1","122"
"64166","Ryuichi Kawakami","Ryuichi Kawakami","0",,,"Wrestle-1","122"
"64094","Sachie Abe","Sachie Abe","0",,,"Wrestle-1","122"
"64098","Satoshi Kojima","Satoshi Kojima","0",,,"Wrestle-1","122"
"64703","Seigo Tachibana","Seigo Tachibana","0",,,"Wrestle-1","122"
"64085","Seiki Yoshioka","Seiki Yoshioka","0",,,"Wrestle-1","122"
"63999","Seiya Sanada","Seiya Sanada","0",,,"Wrestle-1","122"
"65047","Shigehiro Irie","Shigehiro Irie","0",,,"Wrestle-1","122"
"64142","Shiryu","Shiryu","0",,,"Wrestle-1","122"
"65041","Shotaro Ashino","Shotaro Ashino","0",,,"Wrestle-1","122"
"64477","Shu Shibutani","Shu Shibutani","0",,,"Wrestle-1","122"
"63998","Shuji Kondo","Shuji Kondo","0",,,"Wrestle-1","122"
"64138","Shuu Shibutani","Shuu Shibutani","0",,,"Wrestle-1","122"
"64045","Syuri","Syuri","0",,,"Wrestle-1","122"
"65044","T-Hawk","T-Hawk","0",,,"Wrestle-1","122"
"64705","Taiyo Kea","Taiyo Kea","0",,,"Wrestle-1","122"
"64007","TAJIRI","TAJIRI","0",,,"Wrestle-1","122"
"64569","Takanori Ito","Takanori Ito","0",,,"Wrestle-1","122"
"65046","Takehiro Yamamura","Takehiro Yamamura","0",,,"Wrestle-1","122"
"64754","Takuro Niki","Takuro Niki","0",,,"Wrestle-1","122"
"64111","Tatsumi Fujinami","Tatsumi Fujinami","0",,,"Wrestle-1","122"
"64091","Tokyo GURENTAI (Faction)","Tokyo GURENTAI","0",,,"Wrestle-1","122"
"64165","Tsubo Genjin","Tsubo Genjin","0",,,"Wrestle-1","122"
"64104","Tsukasa Fujimoto","Tsukasa Fujimoto","0",,,"Wrestle-1","122"
"64092","YAMATO","YAMATO","0",,,"Wrestle-1","122"
"63987","Yasufumi Nakanoue","Yasufumi Nakanoue","0",,,"Wrestle-1","122"
"64456","Yoshiaki Fujiwara","Yoshiaki Fujiwara","0",,,"Wrestle-1","122"
"64086","Yoshihiro Takayama","Yoshihiro Takayama","0",,,"Wrestle-1","122"
"63990","Yoshiko","Yoshiko","0",,,"Wrestle-1","122"
"64455","Yuji Hino","Yuji Hino","0",,,"Wrestle-1","122"
"64087","Yuji Okabayashi","Yuji Okabayashi","0",,,"Wrestle-1","122"
"64571","Yusuke Kodama","Yusuke Kodama","0",,,"Wrestle-1","122"
"64042","Zodiac","Zodiac","0",,,"Wrestle-1","122"
"32132","2 Cold Scorpio","2 Cold Scorpio","0",,,"WrestleCade","686"
"32077","Adam Page","Adam Page","0",,,"WrestleCade","686"
"32143","Adrian Matthews","Adrian Matthews","0",,,"WrestleCade","686"
"32144","Alex Chamberlain","Alex Chamberlain","0",,,"WrestleCade","686"
"32114","Amazing Kong","Amazing Kong","0",,,"WrestleCade","686"
"32115","Amber O'Neal Gallows","Amber O'Neal Gallows","0",,,"WrestleCade","686"
"32184","Andrew Everett","Andrew Everett","0",,,"WrestleCade","686"
"32133","Armando Alejandro Estrada","Armando Alejandro Estrada","0",,,"WrestleCade","686"
"32050","Baby Doll","Baby Doll","0",,,"WrestleCade","686"
"32061","The Barbarian","Barbarian","0",,,"WrestleCade","686"
"32046","Battle Royal Participants","Battle Royal Participants","0",,,"WrestleCade","686"
"32173","The Big Guy","Big Guy","0",,,"WrestleCade","686"
"32190","Billy Gunn","Billy Gunn","0",,,"WrestleCade","686"
"32167","BJ Whitmer","BJ Whitmer","0",,,"WrestleCade","686"
"32076","Bob Caudle","Bob Caudle","0",,,"WrestleCade","686"
"32183","Brandon Scott","Brandon Scott","0",,,"WrestleCade","686"
"32141","Bu Ku Dao","Bu Ku Dao","0",,,"WrestleCade","686"
"32080","Caleb Konley","Caleb Konley","0",,,"WrestleCade","686"
"32130","Caprice Coleman","Caprice Coleman","0",,,"WrestleCade","686"
"32092","Carlito","Carlito","0",,,"WrestleCade","686"
"32186","Chet Sterling","Chet Sterling","0",,,"WrestleCade","686"
"32166","Chris Mordetzky","Chris Mordetzky","0",,,"WrestleCade","686"
"32158","Cody Rhodes","Cody Rhodes","0",,,"WrestleCade","686"
"32162","Crazzy Steve","Crazzy Steve","0",,,"WrestleCade","686"
"32090","C.W. Anderson","CW Anderson","0",,,"WrestleCade","686"
"32102","Damien Wayne","Damien Wayne","0",,,"WrestleCade","686"
"32197","Dan Severn","Dan Severn","0",,,"WrestleCade","686"
"32146","Danny Flamingo","Danny Flamingo","0",,,"WrestleCade","686"
"32178","Dickie Mayer","Dickie Mayer","0",,,"WrestleCade","686"
"32116","Drew Galloway","Drew Galloway","0",,,"WrestleCade","686"
"32150","Drolix","Drolix","0",,,"WrestleCade","686"
"32161","Dutch Mantell","Dutch Mantell","0",,,"WrestleCade","686"
"32153","E Snow","E Snow","0",,,"WrestleCade","686"
"32073","Earl Hebner","Earl Hebner","0",,,"WrestleCade","686"
"32129","EC3","EC3","0",,,"WrestleCade","686"
"32163","Eddie Edwards","Eddie Edwards","0",,,"WrestleCade","686"
"32204","Eli Drake","Eli Drake","0",,,"WrestleCade","686"
"32107","Elijah Burke","Elijah Burke","0",,,"WrestleCade","686"
"32181","Evander James","Evander James","0",,,"WrestleCade","686"
"32159","The Expendables","Expendables","0",,,"WrestleCade","686"
"32192","George South","George South","0",,,"WrestleCade","686"
"32152","Gino","Gino","0",,,"WrestleCade","686"
"32053","Gunner","Gunner","0",,,"WrestleCade","686"
"32125","Houston Carson","Houston Carson","0",,,"WrestleCade","686"
"32180","The Human Tornado","Human Tornado","0",,,"WrestleCade","686"
"32079","Hurricane Helms","Hurricane Helms","0",,,"WrestleCade","686"
"32200","Ivelisse","Ivelisse","0",,,"WrestleCade","686"
"32145","J-Spade","J-Spade","0",,,"WrestleCade","686"
"32203","Jack Swagger","Jack Swagger","0",,,"WrestleCade","686"
"32156","Jason Kincaid","Jason Kincaid","0",,,"WrestleCade","686"
"32051","Jayme Jameson","Jayme Jameson","0",,,"WrestleCade","686"
"32179","Jeff Boom","Jeff Boom","0",,,"WrestleCade","686"
"32140","Jeff Jarrett","Jeff Jarrett","0",,,"WrestleCade","686"
"32191","Jerry 'The King' Lawler","Jerry Lawler","0",,,"WrestleCade","686"
"32048","Jillian Hall","Jillian Hall","0",,,"WrestleCade","686"
"32084","Jim Duggan","Jim Duggan","0",,,"WrestleCade","686"
"32199","Joey Mercury","Joey Mercury","0",,,"WrestleCade","686"
"32202","John Morrison","John Morrison","0",,,"WrestleCade","686"
"32123","John Saxon","John Saxon","0",,,"WrestleCade","686"
"32111","John Skyler","John Skyler","0",,,"WrestleCade","686"
"32074","Johnny Fairplay","Johnny Fairplay","0",,,"WrestleCade","686"
"32139","Johnny Impact","Johnny Impact","0",,,"WrestleCade","686"
"32142","Jordan Kage","Jordan Kage","0",,,"WrestleCade","686"
"32196","Josh Goods","Josh Goods","0",,,"WrestleCade","686"
"32195","Jungle Grrrl","Jungle Grrrl","0",,,"WrestleCade","686"
"32176","Kacee Carlisle","Kacee Carlisle","0",,,"WrestleCade","686"
"32149","Ken Dixon","Ken Dixon","0",,,"WrestleCade","686"
"32157","Kevin Kross","Kevin Kross","0",,,"WrestleCade","686"
"32151","King Shane Williams","King Shane Williams","0",,,"WrestleCade","686"
"32056","Lei'D Tapa","Lei'D Tapa","0",,,"WrestleCade","686"
"32118","Lodi","Lodi","0",,,"WrestleCade","686"
"32064","Luke Gallows","Luke Gallows","0",,,"WrestleCade","686"
"32138","Luke Hawx","Luke Hawx","0",,,"WrestleCade","686"
"32082","The Lumberjills","Lumberjills","0",,,"WrestleCade","686"
"32057","Maria Kanellis","Maria Kanellis","0",,,"WrestleCade","686"
"32175","The Masons","Masons","0",,,"WrestleCade","686"
"32075","Matt Hardy","Matt Hardy","0",,,"WrestleCade","686"
"32055","Matt Sydal","Matt Sydal","0",,,"WrestleCade","686"
"32168","Melissa Santos","Melissa Santos","0",,,"WrestleCade","686"
"32134","Mr. Anderson","Mr. Anderson","0",,,"WrestleCade","686"
"32120","Mysterious Q","Mysterious Q","0",,,"WrestleCade","686"
"32103","Papadon","Papadon","0",,,"WrestleCade","686"
"32155","Penta El 0M","Penta El 0M","0",,,"WrestleCade","686"
"32182","Pentagon Jr.","Pentagon Jr.","0",,,"WrestleCade","686"
"32126","PJ Black","PJ Black","0",,,"WrestleCade","686"
"32164","Rachael Ellering","Rachael Ellering","0",,,"WrestleCade","686"
"32124","Raj Singh","Raj Singh","0",,,"WrestleCade","686"
"32054","Reby Sky","Reby Sky","0",,,"WrestleCade","686"
"32174","Rex Andrews","Rex Andrews","0",,,"WrestleCade","686"
"32185","Rey Fenix","Rey Fenix","0",,,"WrestleCade","686"
"32160","Ricky Steamboat","Ricky Steamboat","0",,,"WrestleCade","686"
"32062","Robbie E","Robbie E","0",,,"WrestleCade","686"
"32177","Rosemary","Rosemary","0",,,"WrestleCade","686"
"32066","The Russians","Russians","0",,,"WrestleCade","686"
"32119","Ryan Davidson","Ryan Davidson","0",,,"WrestleCade","686"
"32122","Shane Taylor","Shane Taylor","0",,,"WrestleCade","686"
"32083","Shawn Daivari","Shawn Daivari","0",,,"WrestleCade","686"
"32135","Shelton Benjamin","Shelton Benjamin","0",,,"WrestleCade","686"
"32112","Skylar","Skylar","0",,,"WrestleCade","686"
"32078","Sonjay Dutt","Sonjay Dutt","0",,,"WrestleCade","686"
"32081","Steve Corino","Steve Corino","0",,,"WrestleCade","686"
"32198","Swoggle","Swoggle","0",,,"WrestleCade","686"
"32201","Taya Valkyrie","Taya Valkyrie","0",,,"WrestleCade","686"
"32165","Tessa Blanchard","Tessa Blanchard","0",,,"WrestleCade","686"
"32091","Tommy Dreamer","Tommy Dreamer","0",,,"WrestleCade","686"
"32121","Zane Dawson","Zane Dawson","0",,,"WrestleCade","686"
"28722","Cody Rhodes","Cody Rhodes","0",,,"WrestleCentre","334"
"28723","Dick Durning","Dick Durning","0",,,"WrestleCentre","334"
"51477","Adam Ryder","Adam Ryder","0",,,"WrestleCore","1221"
"51472","Anton Alexiev","Anton Alexiev","0",,,"WrestleCore","1221"
"51466","Calamity Kate","Calamity Kate","0",,,"WrestleCore","1221"
"51481","Christopher Ryseck","Christopher Ryseck","0",,,"WrestleCore","1221"
"51471","Elliot Tyler","Elliot Tyler","0",,,"WrestleCore","1221"
"51479","Evan Rivers","Evan Rivers","0",,,"WrestleCore","1221"
"51469","Liiza Hall","Liiza Hall","0",,,"WrestleCore","1221"
"51464","Malik Melo","Malik Melo","0",,,"WrestleCore","1221"
"51468","Michael Richard Blais","Michael Richard Blais","0",,,"WrestleCore","1221"
"51467","Miles DeVille","Miles DeVille","0",,,"WrestleCore","1221"
"51480","Mr. Fuzzy Cuddles the Pink Teddy Bear","Mr. Fuzzy Cuddles the Pink Teddy Bear","0",,,"WrestleCore","1221"
"51476","Numi","Numi","0",,,"WrestleCore","1221"
"51465","Sean Gaston","Sean Gaston","0",,,"WrestleCore","1221"
"51475","Taryn From Accounting","Taryn From Accounting","0",,,"WrestleCore","1221"
"51482","Yoshihiko","Yoshihiko","0",,,"WrestleCore","1221"
"51478","Zicky Dice","Zicky Dice","0",,,"WrestleCore","1221"
"13732","Aaron Epic","Aaron Epic","0",,,"WrestleJam","178"
"13733","AJ Cruise","AJ Cruise","0",,,"WrestleJam","178"
"13735","American Beetle","American Beetle","0",,,"WrestleJam","178"
"13736","Anthony Stone","Anthony Stone","0",,,"WrestleJam","178"
"13737","April Hunter","April Hunter","0",,,"WrestleJam","178"
"13738","Ariel","Ariel","0",,,"WrestleJam","178"
"13739","Azrieal","Azrieal","0",,,"WrestleJam","178"
"13740","Bandido Jr.","Bandido Jr.","0",,,"WrestleJam","178"
"13741","Barbie","Barbie","0",,,"WrestleJam","178"
"13742","Biff Busick","Biff Busick","0",,,"WrestleJam","178"
"13743","Bobby Fish","Bobby Fish","0",,,"WrestleJam","178"
"13744","Christina Von Eerie","Christina Von Eerie","0",,,"WrestleJam","178"
"15279","D.H. Smith","D.H. Smith","0",,,"WrestleJam","178"
"13746","Damian Adams","Damian Adams","0",,,"WrestleJam","178"
"13747","Dave Cole","Dave Cole","0",,,"WrestleJam","178"
"13748","Davey Boy Smith Jr.","Davey Boy Smith Jr.","0",,,"WrestleJam","178"
"13750","Dr. Cube","Dr. Cube","0",,,"WrestleJam","178"
"13752","Eddie Kingston","Eddie Kingston","0",,,"WrestleJam","178"
"13751","Furio Falcone","Furio Falcone","0",,,"WrestleJam","178"
"13753","Gran Akuma","Gran Akuma","0",,,"WrestleJam","178"
"13754","Hallowicked","Hallowicked","0",,,"WrestleJam","178"
"13755","Icarus","Icarus","0",,,"WrestleJam","178"
"13756","The Iron Eagle","Iron Eagle","0",,,"WrestleJam","178"
"13757","Jay Freddie","Jay Freddie","0",,,"WrestleJam","178"
"13758","Jay Lethal","Jay Lethal","0",,,"WrestleJam","178"
"13759","Jenny Rose","Jenny Rose","0",,,"WrestleJam","178"
"13760","Jeremy Leary","Jeremy Leary","0",,,"WrestleJam","178"
"13761","JT Dunn","JT Dunn","0",,,"WrestleJam","178"
"13762","Kidd USA","Kidd USA","0",,,"WrestleJam","178"
"13763","Kobald","Kobald","0",,,"WrestleJam","178"
"13764","Kris Pyro","Kris Pyro","0",,,"WrestleJam","178"
"13765","Luis Ortiz","Luis Ortiz","0",,,"WrestleJam","178"
"13783","The Mac","Mac","0",,,"WrestleJam","178"
"13766","Mercedes KV","Mercedes KV","0",,,"WrestleJam","178"
"13767","Mikaze","Mikaze","0",,,"WrestleJam","178"
"13769","Mikey Batts","Mikey Batts","0",,,"WrestleJam","178"
"13770","Monger King","Monger King","0",,,"WrestleJam","178"
"13771","Nikki Roxx","Nikki Roxx","0",,,"WrestleJam","178"
"13772","Nocturne","Nocturne","0",,,"WrestleJam","178"
"13774","Rex Lethal","Rex Lethal","0",,,"WrestleJam","178"
"13775","Roderick Strong","Roderick Strong","0",,,"WrestleJam","178"
"13776","Ron Zombie","Ron Zombie","0",,,"WrestleJam","178"
"13777","Senior Douglas Eduardo Deadborn","Senior Douglas Eduardo Deadborn","0",,,"WrestleJam","178"
"13784","The Trail of Terror","Trail of Terror","0",,,"WrestleJam","178"
"54208","Beef the Freak","Beef the Freak","0",,,"Wrestlemax","925"
"48816","Blair Onyx","Blair Onyx","0",,,"Wrestlemax","925"
"48804","Brooke Valentine","Brooke Valentine","0",,,"Wrestlemax","925"
"48807","Calvin Tankman","Calvin Tankman","0",,,"Wrestlemax","925"
"48812","Camaro Jackson","Camaro Jackson","0",,,"Wrestlemax","925"
"48811","Chris Hendrix","Chris Hendrix","0",,,"Wrestlemax","925"
"48801","Devon Monroe","Devon Monroe","0",,,"Wrestlemax","925"
"48819","Edvin Kudic","Edvin Kudic","0",,,"Wrestlemax","925"
"48809","Everett Connors","Everett Connors","0",,,"Wrestlemax","925"
"48813","Jake Something","Jake Something","0",,,"Wrestlemax","925"
"48803","JDX","JDX","0",,,"Wrestlemax","925"
"48815","Kevin Lee Davidson","Kevin Lee Davidson","0",,,"Wrestlemax","925"
"48802","Levi Everett","Levi Everett","0",,,"Wrestlemax","925"
"48814","Mike Outlaw","Mike Outlaw","0",,,"Wrestlemax","925"
"48806","Moonshine Mantell","Moonshine Mantell","0",,,"Wrestlemax","925"
"48805","Olivia Rochelle","Olivia Rochelle","0",,,"Wrestlemax","925"
"48818","Rahim De La Suede","Rahim De La Suede","0",,,"Wrestlemax","925"
"48808","Rohit Raju","Rohit Raju","0",,,"Wrestlemax","925"
"48817","Su Yung","Su Yung","0",,,"Wrestlemax","925"
"48810","Xavier Walker","Xavier Walker","0",,,"Wrestlemax","925"
"57359","Brett Ryan Gosselin","Brett Ryan Gosselin","0",,,"WrestleQuest","1863"
"57361","JT Dunn","JT Dunn","0",,,"WrestleQuest","1863"
"57367","Kal Herro","Kal Herro","0",,,"WrestleQuest","1863"
"57364","Little Mean Kathleen","Little Mean Kathleen","0",,,"WrestleQuest","1863"
"57363","Paris Van Dale","Paris Van Dale","0",,,"WrestleQuest","1863"
"57362","Teddy Goodz","Teddy Goodz","0",,,"WrestleQuest","1863"
"57360","Trigga the OG","Trigga the OG","0",,,"WrestleQuest","1863"
"57366","Vinny Lee Glamrock","Vinny Lee Glamrock","0",,,"WrestleQuest","1863"
"50704","Aaron Mercer","Aaron Mercer","0",,,"WrestleRave","1175"
"50706","ASF","ASF","0",,,"WrestleRave","1175"
"50708","Chris Carter","Chris Carter","0",,,"WrestleRave","1175"
"50703","Jeff Gant","Jeff Gant","0",,,"WrestleRave","1175"
"50701","Luchador In-Sane","Luchador In-Sane","0",,,"WrestleRave","1175"
"50709","Max Heights","Max Heights","0",,,"WrestleRave","1175"
"50705","Orin Veidt","Orin Veidt","0",,,"WrestleRave","1175"
"50707","Principe Celestial","Principe Celestial","0",,,"WrestleRave","1175"
"50702","Ruben Steel","Ruben Steel","0",,,"WrestleRave","1175"
"59554","Alexandra The Great","Alexandra The Great","0",,,"Wrestlicious","54"
"59555","Autumn Frost","Autumn Frost","0",,,"Wrestlicious","54"
"65787","Draculetta","Draculetta","1","1971","2021","Wrestlicious","54"
"59556","Kandi Kisses","Kandi Kisses","0",,,"Wrestlicious","54"
"59551","Lacey Von Erich","Lacey Von Erich","0",,,"Wrestlicious","54"
"59718","Lil’ Slamm","Lil Slamm","0",,,"Wrestlicious","54"
"59553","Toni The Top","Toni The Top","0",,,"Wrestlicious","54"
"15941","Alere Little Feather","Alere Little Feather","0",,,"WSU","215"
"15937","Alexa Thatcher","Alexa Thatcher","0",,,"WSU","215"
"15945","Alicia","Alicia","0",,,"WSU","215"
"16335","Allie","Allie","0",,,"WSU","215"
"16370","Allysin Kay","Allysin Kay","0",,,"WSU","215"
"16402","The Alpha Female","Alpha Female","0",,,"WSU","215"
"24668","Amanda Rodriguez","Amanda Rodriguez","0",,,"WSU","215"
"15943","Amber","Amber","0",,,"WSU","215"
"16028","Amber O'Neal","Amber O'Neal","0",,,"WSU","215"
"15950","Amy Lee","Amy Lee","0",,,"WSU","215"
"15958","Angel Orsini","Angel Orsini","0",,,"WSU","215"
"15962","Angelina Love","Angelina Love","0",,,"WSU","215"
"16488","Angelus Layne","Angelus Layne","0",,,"WSU","215"
"16485","Angie Skye","Angie Skye","0",,,"WSU","215"
"15956","Annie Social","Annie Social","0",,,"WSU","215"
"16027","April Hunter","April Hunter","0",,,"WSU","215"
"16357","Ariel","Ariel","0",,,"WSU","215"
"16382","Athena","Athena","0",,,"WSU","215"
"15973","Autumn Breeze","Autumn Breeze","0",,,"WSU","215"
