"id","name_full","name_sortable","is_dead","when_born","when_died","org_acronym","org_v6_id"
"40172","Villaño V","Villano V","1","1960","2024","AAA","17"
"34190","VIP","VIP","0",,,"AAA","17"
"20902","Vipers Revolution","Vipers Revolution","0",,,"AAA","17"
"29412","Virtual","Virtual","0",,,"AAA","17"
"51551","Viva Van","Viva Van","0",,,"AAA","17"
"9611","Volador","Volador","0",,,"AAA","17"
"44203","Volador (Masked)","Volador (Masked)","0",,,"AAA","17"
"25371","Voladorcito","Voladorcito","0",,,"AAA","17"
"31773","Voodoo","Voodoo","0",,,"AAA","17"
"10026","Vulcano","Vulcano","0",,,"AAA","17"
"40975","The Warlord","Warlord","0",,,"AAA","17"
"10714","Willie Mack","Willie Mack","0",,,"AAA","17"
"44201","Winners","Winners","1","1971","2009","AAA","17"
"14825","Winners (Masked)","Winners (Masked)","1","1971","2009","AAA","17"
"56371","Winners II","Winners II","0",,,"AAA","17"
"14866","X-Fly","X-Fly","0",,,"AAA","17"
"14917","X-Pac","X-Pac","0",,,"AAA","17"
"31139","X-Team (Faction)","X-Team (Faction)","0",,,"AAA","17"
"29400","Xóchitl Hamada","Xochitl Hamada","0",,,"AAA","17"
"52712","Xolo Mayor","Xolo Mayor","0",,,"AAA","17"
"40691","Xtasis","Xtasis","0",,,"AAA","17"
"41363","Xtasis","Xtasis","0",,,"AAA","17"
"14894","Xtreme Tiger","Xtreme Tiger","0",,,"AAA","17"
"23414","Yeti","Yeti","1","1955","2012","AAA","17"
"56972","Yeti [Alternate Mask]","Yeti [Alternate Mask]","1","1955","2012","AAA","17"
"10040","Yoshinobu Kanemaru","Yoshinobu Kanemaru","0",,,"AAA","17"
"11050","Yurem","Yurem","0",,,"AAA","17"
"9721","Yuriko","Yuriko","0",,,"AAA","17"
"34197","Zafiro","Zafiro","0",,,"AAA","17"
"32355","Zeuxis","Zeuxis","0",,,"AAA","17"
"14873","Zombie Clown","Zombie Clown","0",,,"AAA","17"
"52912","Zorro","Zorro","0",,,"AAA","17"
"10676","Zumbi","Zumbi","0",,,"AAA","17"
"9722","Zumbido","Zumbido","0",,,"AAA","17"
"32557","Zumbrazo","Zumbrazo","0",,,"AAA","17"
"37579","1 Called Manders","1 Called Manders","0",,,"AAW","179"
"21314","Abyss","Abyss","0",,,"AAW","179"
"37525","Ace Austin","Ace Austin","0",,,"AAW","179"
"24612","Ace Perry","Ace Perry","0",,,"AAW","179"
"31897","Ace Romero","Ace Romero","0",,,"AAW","179"
"33984","Ace Steel","Ace Steel","0",,,"AAW","179"
"23464","ACH","ACH","0",,,"AAW","179"
"37536","Adam Brooks","Adam Brooks","0",,,"AAW","179"
"21739","Aerostar","Aerostar","0",,,"AAW","179"
"42008","Air Wolf","Air Wolf","0",,,"AAW","179"
"33987","Alex Colon","Alex Colon","0",,,"AAW","179"
"21746","Alex Daniels","Alex Daniels","0",,,"AAW","179"
"50531","Alex Hammerstone","Alex Hammerstone","0",,,"AAW","179"
"21344","Alex Shelley","Alex Shelley","0",,,"AAW","179"
"50540","Alex Zayne","Alex Zayne","0",,,"AAW","179"
"28283","Allie Kat","Allie Kat","0",,,"AAW","179"
"21323","Allysin Kay","Allysin Kay","0",,,"AAW","179"
"34240","The American Wolves","American Wolves","0",,,"AAW","179"
"21740","Andrew Everett","Andrew Everett","0",,,"AAW","179"
"31918","Andy Dalton","Andy Dalton","0",,,"AAW","179"
"33988","Angelus Layne","Angelus Layne","0",,,"AAW","179"
"21324","AR Fox","AR Fox","0",,,"AAW","179"
"50518","Arez","Arez","0",,,"AAW","179"
"21805","Arik Cannon","Arik Cannon","0",,,"AAW","179"
"33995","Ashley Sixx","Ashley Sixx","0",,,"AAW","179"
"21797","Athena","Athena","0",,,"AAW","179"
"21339","Austin Aries","Austin Aries","0",,,"AAW","179"
"34010","Austin Manix","Austin Manix","0",,,"AAW","179"
"29145","Austin Theory","Austin Theory","0",,,"AAW","179"
"37538","Australian Suicide","Australian Suicide","1","1992","2025","AAW","179"
"37608","Bandido","Bandido","0",,,"AAW","179"
"37591","Barrett Brown","Barrett Brown","0",,,"AAW","179"
"34015","Billy Corgan","Billy Corgan","0",,,"AAW","179"
"34016","Billy Whack","Billy Whack","0",,,"AAW","179"
"34017","BJ Whitmer","BJ Whitmer","0",,,"AAW","179"
"46356","Blake Christian","Blake Christian","0",,,"AAW","179"
"25221","Bob Holly","Bob Holly","0",,,"AAW","179"
"34023","Bobby Beverly","Bobby Beverly","0",,,"AAW","179"
"25406","Bobby Fish","Bobby Fish","0",,,"AAW","179"
"34108","Brad Bradley","Brad Bradley","0",,,"AAW","179"
"37609","Brandon Gore","Brandon Gore","0",,,"AAW","179"
"46357","Brayden Lee","Brayden Lee","0",,,"AAW","179"
"34026","Brent B.","Brent B.","0",,,"AAW","179"
"34025","Brent Banks","Brent Banks","0",,,"AAW","179"
"28073","Brett Gakiya","Brett Gakiya","0",,,"AAW","179"
"23463","Brian Cage","Brian Cage","0",,,"AAW","179"
"21347","Brian Kendrick","Brian Kendrick","0",,,"AAW","179"
"28284","Britt Baker","Britt Baker","0",,,"AAW","179"
"31930","Brody King","Brody King","0",,,"AAW","179"
"24817","Brubaker","Brubaker","0",,,"AAW","179"
"21336","Bryan Danielson","Bryan Danielson","0",,,"AAW","179"
"34032","Bryce Benjamin","Bryce Benjamin","0",,,"AAW","179"
"22500","Buck Nasty","Buck Nasty","0",,,"AAW","179"
"34035","Bucky Collins","Bucky Collins","0",,,"AAW","179"
"34037","Cameron Skyy","Cameron Skyy","0",,,"AAW","179"
"21320","Candice LeRae","Candice LeRae","0",,,"AAW","179"
"21742","Cedric Alexander","Cedric Alexander","0",,,"AAW","179"
"34038","Chad Collyer","Chad Collyer","0",,,"AAW","179"
"31919","Chainsaw King","Chainsaw King","0",,,"AAW","179"
"34039","The Chan Clan","Chan Clan","0",,,"AAW","179"
"34040","Chandler McClure","Chandler McClure","0",,,"AAW","179"
"50538","Charli Evans","Charli Evans","0",,,"AAW","179"
"34043","Chris Hall","Chris Hall","0",,,"AAW","179"
"21306","Chris Hero","Chris Hero","0",,,"AAW","179"
"21800","Chris Sabin","Chris Sabin","0",,,"AAW","179"
"34045","Chrisjen Hayme","Chrisjen Hayme","0",,,"AAW","179"
"42010","Christi Jaynes","Christi Jaynes","0",,,"AAW","179"
"21798","Christian Faith","Christian Faith","0",,,"AAW","179"
"34046","Christin Able","Christin Able","1","1984","2016","AAW","179"
"34049","Christina Von Eerie","Christina Von Eerie","0",,,"AAW","179"
"42017","Chuck Mambo","Chuck Mambo","0",,,"AAW","179"
"23462","Chuck Taylor","Chuck Taylor","0",,,"AAW","179"
"21312","CJ Esparza","CJ Esparza","0",,,"AAW","179"
"24617","CJP","CJP","0",,,"AAW","179"
"34036","The CLASH","CLASH","0",,,"AAW","179"
"32515","Clayton Gainz","Clayton Gainz","0",,,"AAW","179"
"28204","Cody","Cody","0",,,"AAW","179"
"21308","Colt Cabana","Colt Cabana","0",,,"AAW","179"
"21745","Connor Braxton","Connor Braxton","0",,,"AAW","179"
"28285","Curt Stallion","Curt Stallion","0",,,"AAW","179"
"25222","Daga","Daga","0",,,"AAW","179"
"21313","Dan Lawrence","Dan Lawrence","0",,,"AAW","179"
"31898","Danhausen","Danhausen","0",,,"AAW","179"
"50520","Daniel Garcia","Daniel Garcia","0",,,"AAW","179"
"25223","Danny Adams","Danny Adams","0",,,"AAW","179"
"34055","Danny Daniels","Danny Daniels","0",,,"AAW","179"
"34058","Danny Duggan","Danny Duggan","0",,,"AAW","179"
"31899","Dante Leon","Dante Leon","0",,,"AAW","179"
"31932","Darby Allin","Darby Allin","0",,,"AAW","179"
"34059","Darin Corbin","Darin Corbin","0",,,"AAW","179"
"21749","Dave Crist","Dave Crist","0",,,"AAW","179"
"34061","Dave Prazak","Dave Prazak","0",,,"AAW","179"
"21311","Davey Richards","Davey Richards","0",,,"AAW","179"
"21315","Davey Vega","Davey Vega","0",,,"AAW","179"
"24615","David Starr","David Starr","0",,,"AAW","179"
"34077","DC Dynamite","DC Dynamite","0",,,"AAW","179"
"29146","Delilah Doom","Delilah Doom","0",,,"AAW","179"
"37610","Deonn Rusman","Deonn Rusman","0",,,"AAW","179"
"34186","Derek St. Holmes","Derek St. Holmes","0",,,"AAW","179"
"34083","Dewey Dawson","Dewey Dawson","0",,,"AAW","179"
"21747","Dezmond Xavier","Dezmond Xavier","0",,,"AAW","179"
"21801","Dick Justice","Dick Justice","0",,,"AAW","179"
"24630","DJ Z","DJ Z","0",,,"AAW","179"
"21750","Donovan Dijak","Donovan Dijak","0",,,"AAW","179"
"34086","Dr. X","Dr. X","0",,,"AAW","179"
"21738","Drago","Drago","0",,,"AAW","179"
"22840","Drew Galloway","Drew Galloway","0",,,"AAW","179"
"21321","Drew Gulak","Drew Gulak","0",,,"AAW","179"
"34087","Dustin Diamond","Dustin Diamond","1","1977","2021","AAW","179"
"37580","Eddie Edwards","Eddie Edwards","0",,,"AAW","179"
"21304","Eddie Kingston","Eddie Kingston","0",,,"AAW","179"
"34088","Eddie Machete","Eddie Machete","0",,,"AAW","179"
"34089","Egotistico Fantastico","Egotistico Fantastico","0",,,"AAW","179"
"37613","El Hijo de LA Park","El Hijo de LA Park","0",,,"AAW","179"
"25981","El Hijo del Fantasma","El Hijo del Fantasma","0",,,"AAW","179"
"46358","Elayna Black","Elayna Black","0",,,"AAW","179"
"34091","Eric Priest","Eric Priest","1","1975","2025","AAW","179"
"34092","Eric Ryan","Eric Ryan","0",,,"AAW","179"
"21794","Ethan Page","Ethan Page","0",,,"AAW","179"
"37584","Fatu","Fatu","0",,,"AAW","179"
"24627","Fénix","Fenix","0",,,"AAW","179"
"34094","Fit Finlay","Fit Finlay","0",,,"AAW","179"
"26219","FKA Jack Swagger","FKA Jack Swagger","0",,,"AAW","179"
"29510","Flip Gordon","Flip Gordon","0",,,"AAW","179"
"34095","Flip Kendrick","Flip Kendrick","0",,,"AAW","179"
"29511","Fred Yehi","Fred Yehi","0",,,"AAW","179"
"37592","Fuego Del Sol","Fuego Del Sol","0",,,"AAW","179"
"26294","Garza Jr.","Garza Jr.","0",,,"AAW","179"
"34096","George Jamison","George Jamison","0",,,"AAW","179"
"50524","Gnarls Garvin","Gnarls Garvin","0",,,"AAW","179"
"34097","Gran Akuma","Gran Akuma","0",,,"AAW","179"
"21310","Gregory Iron","Gregory Iron","0",,,"AAW","179"
"31900","Gringo Loco","Gringo Loco","0",,,"AAW","179"
"31910","Hakim Zane","Hakim Zane","0",,,"AAW","179"
"34098","Hallowicked","Hallowicked","0",,,"AAW","179"
"42032","Hawlee Cromwell","Hawlee Cromwell","0",,,"AAW","179"
"34099","Heather Patera","Heather Patera","0",,,"AAW","179"
"50529","Heather Reckless","Heather Reckless","0",,,"AAW","179"
"50542","Heidi Lovelace","Heidi Lovelace","0",,,"AAW","179"
"24314","Homicide","Homicide","0",,,"AAW","179"
"34047","The House of Truth","House of Truth","0",,,"AAW","179"
"31915","Hudson Envy","Hudson Envy","0",,,"AAW","179"
"29634","Hurricane Helms","Hurricane Helms","0",,,"AAW","179"
"37593","Hyan","Hyan","0",,,"AAW","179"
"34188","Irish Airborne","Irish Airborne","0",,,"AAW","179"
"21786","The Iron Curtain","Iron Curtain","0",,,"AAW","179"
"34104","Isaias Velazquez","Isaias Velazquez","0",,,"AAW","179"
"28075","Ivelisse","Ivelisse","0",,,"AAW","179"
"37624","J Serious","J Serious","0",,,"AAW","179"
"28079","J. Miller","J. Miller","0",,,"AAW","179"
"21789","Jack Evans","Jack Evans","0",,,"AAW","179"
"37576","Jackson Kelly","Jackson Kelly","0",,,"AAW","179"
"34105","Jacob Hollows","Jacob Hollows","0",,,"AAW","179"
"46359","Jah-C","Jah-C","0",,,"AAW","179"
"42027","Jake Atlas","Jake Atlas","0",,,"AAW","179"
"26295","Jake Crist","Jake Crist","0",,,"AAW","179"
"28076","Jake Something","Jake Something","0",,,"AAW","179"
"37625","Jason Cade","Jason Cade","0",,,"AAW","179"
"34106","Jason Dukes","Jason Dukes","0",,,"AAW","179"
"25982","Jason Kincaid","Jason Kincaid","0",,,"AAW","179"
"34107","Jay Bradley","Jay Bradley","0",,,"AAW","179"
"34109","Jay Ryan","Jay Ryan","0",,,"AAW","179"
"34111","Jayson Reign","Jayson Reign","0",,,"AAW","179"
"34112","Jeff Brooks","Jeff Brooks","0",,,"AAW","179"
"23170","Jeff Cobb","Jeff Cobb","0",,,"AAW","179"
"34113","Jeremy Wyatt","Jeremy Wyatt","0",,,"AAW","179"
"34114","Jerry Lynn","Jerry Lynn","0",,,"AAW","179"
"34115","Jesse Emerson","Jesse Emerson","0",,,"AAW","179"
"21734","Jessicka Havok","Jessicka Havok","0",,,"AAW","179"
"34116","Jigsaw","Jigsaw","0",,,"AAW","179"
"34117","Jim Lynam","Jim Lynam","0",,,"AAW","179"
"21799","Jimmy Jacobs","Jimmy Jacobs","0",,,"AAW","179"
"34119","Jimmy Rockwell","Jimmy Rockwell","0",,,"AAW","179"
"46350","Jody Threat","Jody Threat","0",,,"AAW","179"
"32988","Joeasa","Joeasa","0",,,"AAW","179"
"42018","Joey Avalon","Joey Avalon","0",,,"AAW","179"
"34121","Joey Eastman","Joey Eastman","0",,,"AAW","179"
"21783","Joey Janela","Joey Janela","0",,,"AAW","179"
"37582","Joey Lynch","Joey Lynch","0",,,"AAW","179"
"34122","Joey Ryan","Joey Ryan","0",,,"AAW","179"
"22843","John Hennigan","John Hennigan","0",,,"AAW","179"
"34123","John Silver","John Silver","0",,,"AAW","179"
"21316","Johnny Gargano","Johnny Gargano","0",,,"AAW","179"
"42019","Johnny Milwaukee","Johnny Milwaukee","0",,,"AAW","179"
"34218","Johnny Wave","Johnny Wave","0",,,"AAW","179"
"34124","Johnny Wisdom","Johnny Wisdom","0",,,"AAW","179"
"34125","Jonathan Gresham","Jonathan Gresham","0",,,"AAW","179"
"34126","Jordan McEntyre","Jordan McEntyre","0",,,"AAW","179"
"42033","Jordan Oliver","Jordan Oliver","0",,,"AAW","179"
"34128","Josh Abercrombie","Josh Abercrombie","0",,,"AAW","179"
"21331","Josh Alexander","Josh Alexander","0",,,"AAW","179"
"37614","Josh Briggs","Josh Briggs","0",,,"AAW","179"
"34127","Josh Raymond","Josh Raymond","0",,,"AAW","179"
"24820","JT Dunn","JT Dunn","0",,,"AAW","179"
"21754","Juice Robinson","Juice Robinson","0",,,"AAW","179"
"28077","Juntai Miller","Juntai Miller","0",,,"AAW","179"
"31916","Jushin 'Thunder' Liger","Jushin Thunder Liger","0",,,"AAW","179"
"21795","Justice Jones","Justice Jones","0",,,"AAW","179"
"26221","Juventud Guerrera","Juventud Guerrera","0",,,"AAW","179"
"42034","Karam","Karam","0",,,"AAW","179"
"25407","Keith Lee","Keith Lee","0",,,"AAW","179"
"34130","Keith Walker","Keith Walker","0",,,"AAW","179"
"34131","Kellie Skater","Kellie Skater","0",,,"AAW","179"
"34132","Kelly Klein","Kelly Klein","0",,,"AAW","179"
"46351","Kenzie Paige","Kenzie Paige","0",,,"AAW","179"
"34133","Kevin Harvey","Kevin Harvey","0",,,"AAW","179"
"29155","Kevin Lee Davidson","Kevin Lee Davidson","0",,,"AAW","179"
"21334","Kevin Steen","Kevin Steen","0",,,"AAW","179"
"24624","The Killer Cult","Killer Cult","0",,,"AAW","179"
"42028","Killer Kross","Killer Kross","0",,,"AAW","179"
"21735","Kimber Lee","Kimber Lee","0",,,"AAW","179"
"29163","Knight Wagner","Knight Wagner","0",,,"AAW","179"
"50541","Koda Jacobs","Koda Jacobs","0",,,"AAW","179"
"37626","Kody Lane","Kody Lane","0",,,"AAW","179"
"28080","Kody Rice","Kody Rice","0",,,"AAW","179"
"21317","Kongo Kong","Kongo Kong","0",,,"AAW","179"
"37577","Kris Statlander","Kris Statlander","0",,,"AAW","179"
"34135","Krotch","Krotch","0",,,"AAW","179"
"24618","Krugar","Krugar","0",,,"AAW","179"
"34140","Kyle Haven","Kyle Haven","0",,,"AAW","179"
"21346","Kyle O'Reilly","Kyle O'Reilly","0",,,"AAW","179"
"29147","Kylie Rae","Kylie Rae","0",,,"AAW","179"
"34143","The L.O.S.E.R.S.","L.O.S.E.R.S.","0",,,"AAW","179"
"37615","LA Park","LA Park","0",,,"AAW","179"
"50539","Lady Frost","Lady Frost","0",,,"AAW","179"
"34145","Lamar Titan","Lamar Titan","0",,,"AAW","179"
"26215","Laredo Kid","Laredo Kid","0",,,"AAW","179"
"37583","Larry D","Larry D","0",,,"AAW","179"
"34148","Larry Sweeney","Larry Sweeney","1","1981","2011","AAW","179"
"34156","The League of Super Extraordinary Rasslin' Superstars","League of Super Extraordinary Rasslin' Superstars","0",,,"AAW","179"
"28081","Leah Vaughan","Leah Vaughan","0",,,"AAW","179"
"50532","Lee Moriarty","Lee Moriarty","0",,,"AAW","179"
"50535","Levi Everett","Levi Everett","0",,,"AAW","179"
"34151","Lil' Waylon","Lil' Waylon","0",,,"AAW","179"
"34152","Lince Dorado","Lince Dorado","0",,,"AAW","179"
"21307","Louis Lyndon","Louis Lyndon","0",,,"AAW","179"
"24841","Low Ki","Low Ki","0",,,"AAW","179"
"34164","M-Dogg 20","M-Dogg 20","0",,,"AAW","179"
"34158","Mallaki Matthews","Mallaki Matthews","0",,,"AAW","179"
"37611","Mance Warner","Mance Warner","0",,,"AAW","179"
"34159","Marco Cordova","Marco Cordova","0",,,"AAW","179"
"34162","Marek Brave","Marek Brave","0",,,"AAW","179"
"21319","Marion Fontaine","Marion Fontaine","0",,,"AAW","179"
"28875","Mark Haskins","Mark Haskins","0",,,"AAW","179"
"34163","Marko Stunt","Marko Stunt","0",,,"AAW","179"
"21326","Markus Crane","Markus Crane","1","1988","2021","AAW","179"
"37616","Marti Belle","Marti Belle","0",,,"AAW","179"
"24620","Marty Scurll","Marty Scurll","0",,,"AAW","179"
"42020","The Masked Good Brother #3","Masked Good Brother #3","0",,,"AAW","179"
"31917","Mason Beck","Mason Beck","0",,,"AAW","179"
"21788","Mat Fitchett","Mat Fitchett","0",,,"AAW","179"
"34137","Matt ""Krotch"" Mayday","Matt ""Krotch"" Mayday","0",,,"AAW","179"
"21303","Matt Cage","Matt Cage","0",,,"AAW","179"
"21342","Matt Cross","Matt Cross","0",,,"AAW","179"
"23778","Matt Hardy","Matt Hardy","0",,,"AAW","179"
"23171","Matt Riddle","Matt Riddle","0",,,"AAW","179"
"24621","Matt Sydal","Matt Sydal","0",,,"AAW","179"
"42035","Matthew Justice","Matthew Justice","0",,,"AAW","179"
"34165","Max Bauer","Max Bauer","0",,,"AAW","179"
"31896","Maxwell Jacob Friedman","Maxwell Jacob Friedman","0",,,"AAW","179"
"23461","Melanie Cruise","Melanie Cruise","0",,,"AAW","179"
